timestamp,Va_V,Vb_V,Vc_V,Vll_V,Ia_A,Ib_A,Ic_A,P_kW,Q_kvar,S_kVA,FP,freq_Hz,THD_V_pct,THD_I_pct,deseq_V_pct,evento
2026-01-01 12:34:00,219.18905921829537,218.6292808595959,220.9056143267832,380.3144523971936,138.12340056504826,137.60084244615695,134.0245344857496,81.65223139155071,36.35306652844287,89.37914934278986,0.9135489875652697,60.02961909377982,2.158229630638249,12.694015893328109,1.0367013915159116,normal
2026-01-01 12:35:00,219.3136335679402,219.49217976254803,220.4916412186772,380.64556285999566,132.13841877652837,129.94326413585756,131.14282848511604,80.5008662435752,31.74223554629075,86.53299361192926,0.9302910125193857,60.01182398302442,2.3355699440553153,12.74132794441204,0.5360286055749394,normal
2026-01-01 12:36:00,219.64496660647927,218.70289998225854,220.87874495844179,380.60466163372894,124.37306394366578,130.56208138189413,122.77850697886534,76.53218975266556,33.46294595645653,83.52810796625731,0.9162447422319456,60.03182795126195,2.373368954397855,14.000396847419978,0.9901807381880191,normal
2026-01-01 12:37:00,218.64155786705822,218.91953288699762,220.71988587965143,380.05869906188065,131.81132314468746,137.63472698091917,131.59064906692456,80.22726302753118,35.156360227638544,87.59214232649043,0.9159184933334837,60.03050982776022,2.5138225652795234,12.840173785837692,0.9471615099169112,normal
2026-01-01 12:38:00,219.5856184683737,218.4857350451044,220.42688278079717,380.1841339853936,136.13271279641182,127.51109283575629,141.47582391044284,79.93798840656902,34.72296181553642,87.15369222088049,0.917207135688249,60.03144267170905,2.449620367429728,13.882313240668367,0.8843521343124553,normal
2026-01-01 12:39:00,219.60205021496753,218.36097924466227,220.87838140869275,380.3822659180988,128.39241442187003,135.00658213328595,130.48277563648588,79.68348109525648,32.51144714138956,86.06074223875521,0.9258981391793424,60.01904953451699,2.424920501169042,13.650142851184782,1.146285944919272,normal
2026-01-01 12:40:00,219.1429097416079,217.9988508972639,220.92987178351814,379.93783412512323,137.48035421996772,136.98471853365538,133.12668507740636,81.43548382729801,34.012829709283345,88.25310539022875,0.9227492162141461,60.02825837323403,2.5346109498417073,13.62115271129339,1.336186248660355,normal
2026-01-01 12:41:00,219.20574820335125,217.41028201102964,220.09397675155722,379.15169930130537,123.3200201479598,132.55987014331512,133.36326027447546,80.34273482277402,31.77261107476851,86.39707086071314,0.9299242905155922,60.03296695549866,2.4297092643546208,13.578290551822604,1.2259725200137457,normal
2026-01-01 12:42:00,219.54560020937453,218.52353413083446,221.31806223673516,380.69737544389136,132.5040330285027,134.27665748145824,134.18988595964922,80.6859031453231,31.1324319313847,86.48377468831227,0.9329600082340911,60.020863973288975,2.7940331960552482,13.40130324984883,1.2714205494470507,normal
2026-01-01 12:43:00,218.93745458362008,219.45141168257257,221.1895004982679,380.807747603115,135.9446353746871,138.22750751679266,127.96528058373211,80.61157985510009,33.08141576890671,87.13556607958915,0.9251283199499721,60.01179670672718,2.309106875442821,13.541105756992739,1.0243116033482838,normal
2026-01-01 12:44:00,218.92329533747238,218.7513031709659,221.15604616223936,380.3760500509904,137.50269924547618,143.81854121547903,134.9626284574671,80.14922129166253,39.57020846435629,89.38511661105838,0.8966730069885793,60.044029480518816,2.439033348863422,14.044974481234538,1.095005071815755,normal
2026-01-01 12:45:00,219.87071155259642,218.1367257250881,219.0127968689666,379.3308090475999,128.19629192819352,134.3094663058854,131.4410472607344,76.02823457996611,36.16726925380227,84.1924213847267,0.9030294334040659,60.02484040426838,2.651572066138654,11.786139638725958,0.791749966312887,normal
2026-01-01 12:46:00,219.52391862847134,219.43836897454537,220.73404477462415,380.87585508163977,135.9985090023174,130.93572614663586,132.77235669053044,79.8884336616543,33.650401110968645,86.68628108208138,0.9215810467865112,60.022561853629156,2.5285247919883003,13.483830383653384,0.589214644596695,normal
2026-01-01 12:47:00,220.38427290706858,218.180767870761,220.57951120498814,380.5572845221551,127.07371947112243,135.5286685188729,130.59170305192188,78.73242821929264,33.69447225699826,85.63943433946592,0.9193478311312214,60.01781527209026,2.4769211957585084,14.067909061620124,1.0917529365954601,normal
2026-01-01 12:48:00,218.7714781281896,218.06066548335417,220.04074012959651,379.2457362513131,121.50113306846215,118.83876601967258,130.7262457285518,77.40660701444219,27.685501937677824,82.2086967846435,0.9415865965765031,60.01572306010165,2.566070464777071,12.811404446916608,0.9043186415148089,normal
2026-01-01 12:49:00,218.28288747433734,217.69599085271284,220.9877748706578,379.2998740723042,138.60446951985878,141.7926694337244,135.05602956011725,83.44922587324939,35.62660510686515,90.73603633774789,0.9196922109604313,60.00150873200981,2.392709497907804,13.25669567732876,1.5031740204419468,normal
2026-01-01 12:50:00,219.90194848868643,217.8380260295047,219.71925859870993,379.58426522124773,143.69711482067166,141.54566597394424,138.73624381178965,83.66068524168777,36.02457405081482,91.08721200394375,0.918467953965542,60.017737583755896,2.4681009613126723,13.907206117289281,0.9417720621537359,normal
2026-01-01 12:51:00,219.89839434621027,218.25909912830576,221.3633121297747,380.7745146517961,137.801458293405,139.95536638377544,133.62113435111118,83.03600778139072,32.965931462298606,89.34053517551901,0.9294326211305722,60.01785244640686,2.480202228746497,12.093197864888385,1.412031117937823,normal
2026-01-01 12:52:00,218.86783684132746,219.59800080168353,220.84388088512088,380.65264347155335,131.6689493131342,128.81947780861285,138.05019166240288,80.94060798182623,31.827153257484937,86.97327006007711,0.9306377456650325,60.020151092719445,2.698306317596611,13.548258116174539,0.899142233882803,normal
2026-01-01 12:53:00,218.41668461949484,218.2665656739856,220.2965689522712,379.30747549368635,139.37492569670115,144.0197316343536,129.75370583730287,83.24176153837995,36.05070287249087,90.71297614792016,0.9176389649331166,60.04837107226264,2.508188205099193,12.59233494397946,0.926970609515591,normal
2026-01-01 12:54:00,219.25634955371362,217.76305623041006,221.4535728014353,380.16955144046716,134.60334445208886,137.858940987399,129.88213922208817,80.67263701356708,33.20658927848689,87.23962364793233,0.9247247253052439,60.02804122382194,2.724325881876717,13.537701914381268,1.681397729768372,normal
2026-01-01 12:55:00,218.22019908949565,218.01042120937385,220.86335910007682,379.37338588886405,130.9402004743871,136.79949095412002,133.55103904977975,81.15980799582606,37.29434678242516,89.3184344681832,0.9086568576695846,60.02540653654686,2.474951556854494,13.653872821108639,1.3025250482340136,normal
2026-01-01 12:56:00,219.05285552520573,218.2316736307363,220.7779278046805,379.9325366698019,120.48934139435816,125.91894825207696,133.88121872856956,78.67059175828275,35.71485945621223,86.39799299506545,0.9105604080730898,60.03020955539158,2.5149626719510465,13.580042641262814,1.1607959762837021,normal
2026-01-01 12:57:00,217.93499280090595,217.3300699148804,219.78045046849869,378.1907033684035,129.42707563527847,134.77797609939242,135.6496276312633,81.752451881634,31.710092553880166,87.68690528485156,0.9323222391765402,60.02182469733353,2.281697498371689,12.717201754118943,1.1222337246643739,normal
2026-01-01 12:58:00,219.08809252969567,218.42484075275,220.87667236362267,380.121416051409,130.34696106244,132.92961032808265,141.84393962520198,81.1777656902727,37.94451456598831,89.6081236725405,0.9059197131157964,60.04261398427407,2.567891632783529,13.448299248004336,1.1171948599340693,normal
2026-01-01 12:59:00,217.94538399326584,218.76101980081924,221.40055382457865,379.9582291367011,126.48642199168728,122.6382839782699,122.36754775290095,78.54778064852421,31.237981780555693,84.53144592712823,0.9292137356344011,60.04207465961142,2.2574999400748146,13.016195646258053,1.5750493706138087,normal
2026-01-01 13:00:00,219.06223910383005,218.52487362613547,221.20687738148763,380.3548875313551,128.52807879134966,130.3991847710212,136.0228269395042,81.14432553242368,32.88886810142173,87.55614890517205,0.9267690110526364,60.02222612096691,2.5823870427222473,13.690604372212672,1.2213243270017178,normal
2026-01-01 13:01:00,220.10161311293248,218.68460615445275,219.75238094724384,380.20743810567546,129.7959674427207,142.51815322998235,131.78221406447668,81.17841730768042,32.67119149541153,87.50624086492208,0.9276871741409904,60.03970072482538,2.6241831275383354,13.230094888763324,0.6455234171624433,normal
2026-01-01 13:02:00,219.01786773630576,217.54223148748667,221.36290604356185,379.85202419715455,141.15408088602504,133.10163318663655,136.25569378259505,85.02165588372284,33.83826525099669,91.50797869260906,0.9291174070113069,60.03737825831275,2.5587493971345134,12.918364560714815,1.7421527407402035,normal
2026-01-01 13:03:00,219.62682179952375,217.288610744257,221.48260968032454,380.1262869120098,137.44380701781043,135.51665697787047,138.94536472060378,83.30109704466885,34.05711795980718,89.99422232884486,0.9256271668227891,60.056256919320454,2.387608125801139,14.182219694957595,1.911001552449935,normal
2026-01-01 13:04:00,218.76684188569394,219.07092999461602,221.01607913133637,380.3894482381956,138.22581124338453,138.95187891691177,134.19533626151213,81.6191577740962,39.859171238222615,90.83193517453407,0.8985733664846459,60.04232520556785,2.484304842438723,12.686662450105,1.0241591100312204,normal
2026-01-01 13:05:00,218.60342313444318,218.94801672574977,220.26329054831476,379.78951167825295,144.37100306279078,141.2262919878112,128.65921106681617,82.1748783121606,37.45349032523532,90.30766613727153,0.9099435499446,60.01575586738291,2.202324908027597,13.201464721547541,0.7569915983064675,normal
2026-01-01 13:06:00,218.22690694146903,217.35910542647036,219.57825554373065,378.2592664422267,134.5085689264349,132.1029298884853,134.54249147455272,81.84418682530273,36.336079051007104,89.54764965031798,0.9139735899814552,60.025557031046226,2.440096587016518,14.332252841581914,1.0161497929368788,normal
2026-01-01 13:07:00,219.73679627330986,218.39895291830302,219.9269720343498,379.9326892434672,131.96354445041942,129.33365605669204,127.16661332488798,81.4257960272374,32.40283353135353,87.63620187759096,0.9291342422732084,60.03758051553153,2.5596684775920724,13.840879419699283,0.6965988499698466,normal
2026-01-01 13:08:00,219.06469704748315,218.28231426853588,220.1167850156671,379.58689979453226,138.72814860375982,136.9503781025961,130.72844608189132,79.74001773746242,36.63026391862786,87.75104935850712,0.9087072840768479,60.03510270668354,2.5358881515368576,14.211365922229557,0.8370669643104095,normal
2026-01-01 13:09:00,220.05976623574065,218.58581690300392,220.6222133443406,380.62843976756056,131.742918809092,137.09422411970027,137.43910350455587,81.673386066934,36.50990879518791,89.46236880315314,0.9129356528289847,60.041696759668845,2.4948803458524296,12.917051530012087,0.926662785077623,normal
2026-01-01 13:10:00,218.3659914953661,218.37593854043394,220.78095118676546,379.6210124721865,127.37557455636194,138.54072717060865,134.8062826799428,80.5512645953809,35.19366295467575,87.90392562384447,0.9163557147615132,60.0276278935251,2.701565682304446,13.751006678816859,1.1018444043692155,normal
2026-01-01 13:11:00,218.9263516623745,217.94142362254217,219.98916412075866,379.2365307849403,135.05085934867444,125.14698756437609,135.7880055616548,79.60813965620181,30.668959751163612,85.31143529293026,0.9331473486860785,60.0313862208812,2.589948582208986,13.026735952564346,0.9352449713339169,normal
2026-01-01 13:12:00,219.09466108970796,218.35178711815556,219.43852670877368,379.25271709474106,141.37452185871612,139.15221603868463,138.74427547768292,83.19384777413241,38.97016134587602,91.86887276324406,0.9055716617807196,60.04326733511768,2.5515293727852275,12.4172022335925,0.4963150165320969,normal
2026-01-01 13:13:00,219.88141159970957,218.32080620572728,220.16819629822498,380.11033580923447,142.04139895202425,143.0244885066471,132.7439828328256,83.01387681726243,38.67790151565119,91.58211512018072,0.9064420133595471,60.0343156080371,2.578706643402945,14.07893053798741,0.8418012351053926,normal
2026-01-01 13:14:00,220.11424682154097,218.1893611644162,219.60468395618466,379.8435294548825,131.9544698650798,129.5996659514596,126.18872868347437,78.71517263718698,32.03029736048474,84.98245908599742,0.9262519993394367,60.02780622251863,2.4310510712213835,12.961576239036335,0.8777297751222392,normal
2026-01-01 13:15:00,218.61892558956058,217.0990611089183,221.20297653841678,379.2734949611299,142.95662743913985,134.11578260906424,134.9627083667365,82.0977429433869,40.05794859511145,91.34921259675436,0.8987241445177365,60.05168380879186,2.5420288103350424,13.774425813259375,1.8741594464927451,normal
2026-01-01 13:16:00,218.31512518951877,216.4053812486852,219.64331817575774,377.79713028882384,137.30713248412306,139.36377733755728,133.78944472498725,84.38631225096108,35.103961402811976,91.39659622484209,0.9232981942058848,60.02674218939981,2.330728791720652,13.041356896677863,1.484466349732623,normal
2026-01-01 13:17:00,217.94062077729438,217.72039334422846,220.66726196885406,378.9313068775421,140.45178885457557,132.3775250513558,142.18059366197662,84.56241595058472,37.176901556886875,92.37382854883825,0.9154369509094925,60.02886547422489,2.237662993330536,14.106936475107004,1.3469792778910332,normal
2026-01-01 13:18:00,219.7718133235334,217.20566380898094,220.8660248235408,379.80612293897445,137.74941315732048,138.76818752858375,139.3064595544748,84.54195264292002,39.93273464158931,93.49847620487363,0.9042067429812642,60.01831011909829,2.5323173584553627,14.134548119549793,1.669254619226011,normal
2026-01-01 13:19:00,218.90465330745792,218.33009952042173,219.76417525296927,379.3185079847737,138.05835741825828,140.2007507164203,128.9290942326065,82.61165783431005,36.237062574983646,90.20981495489502,0.9157723899069735,60.02921399362188,2.690400490190132,13.032991688339676,0.654830169998877,normal
2026-01-01 13:20:00,218.55545342162077,218.60027154519216,220.95419704303626,379.9599406287501,136.41967675350264,138.62519039794523,137.87609024763614,80.88452642840352,36.86326163752888,88.88873198614105,0.909952528527626,60.00891034224226,2.4492713440985567,13.042036471935242,1.093469437790785,normal
2026-01-01 13:21:00,218.90078482478611,218.32054977916266,220.2513835223489,379.59205079505284,131.23605973699824,134.17821651225316,132.17083347415272,80.44523025120654,33.867988036742375,87.28387986235809,0.9216504854970273,60.041136233724885,2.6332266460567015,11.904561524155525,0.8810253368484271,normal
2026-01-01 13:22:00,217.38403277265607,217.93304673899067,219.8480060288241,378.259738500435,140.28373596542554,139.88179592885274,138.5574999733728,83.33706639017791,34.588188488467495,90.22975904564234,0.9236095415928376,60.00320276562362,2.3788644023578747,13.446852311571543,1.1282530054858184,normal
2026-01-01 13:23:00,217.87114707059635,218.18915102695232,219.74514760225756,378.62945061080563,148.07304689500975,129.4396893523307,136.03573118344104,83.43885661306555,31.686337016775784,89.25282486530277,0.9348595603443202,60.033587338609316,2.5907756682541816,13.6210498038254,0.8572666835641207,normal
2026-01-01 13:24:00,219.45517752348772,218.83938243371387,220.37417847947114,380.2825734432042,136.47519013014522,138.06278677039174,143.537882523244,85.28460419805906,36.372044386176135,92.71671546193576,0.9198406541167012,60.015892409133826,2.600064991557338,13.280325351941599,0.6990445831997706,normal
2026-01-01 13:25:00,219.11910541746008,217.69382466502879,220.94776631053313,379.7583151248669,144.09373917335674,144.44275240481107,140.2812984594863,84.93674709477334,35.93341850413325,92.22505935175468,0.9209725392619911,60.02745446320995,2.601012399415514,14.296398240815638,1.4840997630360364,normal
2026-01-01 13:26:00,218.95934401568252,218.67663455025945,219.1407074353695,379.19019646032746,141.46858331318316,146.44908608471565,142.18960850033986,82.49637235625457,36.57237185679409,90.23962452921349,0.9141923272248083,60.03849721037382,2.431339043756127,13.758486378969053,0.21197747803846204,normal
2026-01-01 13:27:00,218.25611554121588,218.53999241811647,220.65138989073264,379.5774898617809,137.3626530778015,134.37933546485536,134.33212130443513,80.29365225670826,34.2708910153127,87.3015725156462,0.919727445256705,60.02293615898863,2.67616981587943,13.828884741860932,1.0929881202755867,normal
2026-01-01 13:28:00,219.19738724907555,218.26461493823967,220.17970811511623,379.6896184734347,131.4196316662585,130.41734823671496,135.74060536483321,82.16227479696236,32.35408076039866,88.30303472509853,0.9304581099930107,60.027334074392385,2.6974638709571237,13.397322876057167,0.8736184826214204,normal
2026-01-01 13:29:00,219.8995973432631,218.9709612125254,219.8047890469766,380.2863892470267,145.9974024730619,136.33537663978993,142.1571787404622,83.25056189860983,40.15414619403699,92.42841290970198,0.9007031417919243,60.0153846477263,2.682833285377428,12.787974674286886,0.42295622606074434,normal
2026-01-01 13:30:00,218.08558876132327,217.66132785059688,220.19025194030078,378.7055008351056,138.3275930840111,139.9715736476482,129.25255372462965,82.4247307366974,33.46382938788983,88.95877761254854,0.926549722790599,60.018140889974134,2.896234847550134,13.895311749770032,1.1566309446767868,normal
2026-01-01 13:31:00,218.8169692379189,218.64975578322245,220.2391116557396,379.7266418529852,135.71144235401152,140.05650837605543,135.02188996033738,81.68309233869012,36.11230698862097,89.30972113970225,0.9146047182357425,60.0328444553945,2.5826255254675834,14.456315880852921,0.7249544327662621,normal
2026-01-01 13:32:00,218.534896377514,217.51913182218908,220.20202381785793,378.88960828965986,136.6808644850016,132.51634051177436,136.47843913830454,83.351819278919,35.333273017775674,90.53157437741955,0.9206933586665723,60.01274533367596,2.6525207863262352,14.722993898244969,1.2264536018010213,normal
2026-01-01 13:33:00,219.00033553172088,217.60855201341187,220.72030451532655,379.5091859823053,136.22690625788726,135.1970436815814,135.52930521995842,81.8424899343139,34.06959746568401,88.65060986886675,0.9232027851289064,60.02826662880937,2.7801834325643666,14.004267920782523,1.4201799674348572,normal
2026-01-01 13:34:00,218.78009766512736,217.42523022341075,219.67592407219664,378.6732173759589,137.81717495042173,139.0093433786533,128.08233057567057,81.5958173481596,32.6435826869159,87.88333686969185,0.9284560674925783,60.020807982192785,2.4749583053260773,13.005340178790464,1.0294670759642144,normal
2026-01-01 13:35:00,218.67138795733297,218.32085962419288,221.40796390299985,380.1275393350974,141.72960250763788,143.24364731584316,144.24569316401792,83.47359001778723,34.97015374837634,90.5027727953277,0.9223318517164443,60.01424920480647,2.530320711775369,13.661118194059274,1.406638800364145,normal
2026-01-01 13:36:00,218.21830086271822,217.48182645723108,220.74803297340767,379.00052205440426,146.01054275222057,133.90953492624234,136.50487836701248,82.04262791005324,35.92705686919974,89.5642016079536,0.9160203121016552,60.02721028962207,2.777141792617085,14.011437537697324,1.492672253685794,normal
2026-01-01 13:37:00,218.7260922896473,218.069318401271,219.8391351220821,379.1081317843434,136.30701058198608,136.38387468822518,132.17236184758346,83.32794835610551,34.72431976850524,90.27361386708294,0.9230598486817633,60.00751601197963,2.606273611158734,13.136958053007877,0.8085852619678239,normal
2026-01-01 13:38:00,218.3549455763586,217.34835361252945,219.02612425636133,378.0082088724832,140.86447829856846,139.55861306257657,130.62545382236675,83.37647656298039,35.5033938701327,90.62079132492164,0.920059021158106,60.019640412812336,2.5547777573620336,13.654119775999733,0.7687621407038435,normal
2026-01-01 13:39:00,218.62378283992686,218.66251206847687,220.17257245436937,379.5840540530035,132.20226167210737,128.89889024529606,132.18689400446704,80.5387472740712,34.81900847366433,87.7431089235264,0.917892564580379,60.002435845978646,2.7145649727348817,13.470882157614177,0.7067162789917562,normal
2026-01-01 13:40:00,218.66163694837257,219.11685698654196,219.93157574401627,379.72908577785824,138.65190587476295,128.24847667907312,134.501264236547,81.83987373820176,34.371729533748656,88.76474933567928,0.9219861977946909,60.0124414338241,2.494741516005268,13.361413045694482,0.5792546841788354,normal
2026-01-01 13:41:00,219.0804710920865,218.14321297804327,220.62145037823842,379.8070654588509,141.34725977803038,137.23299082498045,137.12358360915775,85.65988139736946,34.21286220693597,92.23955345404806,0.9286675638563616,60.00145012721644,2.6795542928892897,13.216248950314684,1.130161463734135,normal
2026-01-01 13:42:00,218.32667631063958,218.986019249434,220.6027417715674,379.84765484743326,130.892749875565,137.40813250142753,133.01976747680374,80.43936845506443,33.94807457101715,87.30958575396492,0.9213119929550403,60.0154047852991,2.540208353569281,14.159180167786142,1.0378531943979126,normal
2026-01-01 13:43:00,218.47021210572433,218.328850228198,221.31705936571896,379.9635200213204,124.89604606352965,133.60888110617861,126.95245549013549,78.50665532233054,33.09239311278103,85.19625233441931,0.9214801493165425,60.02185751422437,2.5900940742761147,14.326076313738083,1.362164991401661,normal
2026-01-01 13:44:00,219.29566670069542,219.28650926340592,220.0739384170732,380.275284941364,129.87786287350582,134.14227412555616,134.50130401807516,78.98995650891942,36.66523555098181,87.08474451527066,0.9070470028773894,60.02221746967039,2.351133063621297,14.813834770871814,0.35865262758872335,normal
2026-01-01 13:45:00,218.5097376119712,218.03724238711166,220.62471853329038,379.4182570514693,138.47805072179523,131.98152988746057,133.87287843813576,82.74280496823795,35.5845390478509,90.07014596002323,0.918648505410023,60.0157698777279,2.70084381731955,13.77129996106788,1.1811872690001057,normal
2026-01-01 13:46:00,218.47182802836926,217.0276696877182,219.88292806571843,378.3852199472756,146.23399874558183,131.15190811276116,139.2675802414253,82.71462409200929,39.74728206696991,91.76903328679926,0.9013348090254709,60.013044324524444,2.708197784898071,14.006102442769906,1.3069888353784542,normal
2026-01-01 13:47:00,219.13586676533228,218.8568039021763,219.90688333559598,379.83848460342716,138.77870640304155,130.70053986083983,138.97325665207651,82.38304974800103,33.30346859563083,88.85993420142613,0.9271113071190958,60.00541411421633,2.660021378187501,12.753503452552916,0.4788327155856655,normal
2026-01-01 13:48:00,218.7691442117263,217.87918258516007,221.05404887133946,379.72464363870654,137.42051844594081,141.8642913173098,152.79603370730493,85.00942248330972,38.603890628828175,93.36413809717504,0.9105147245597707,60.00540929456529,2.604319575274774,14.167425412711406,1.4481624532466053,normal
2026-01-01 13:49:00,218.6487238289777,217.32606514282745,220.03615062680643,378.7480925685977,124.46977922202815,129.45187462783403,121.92744164916799,77.19544746828768,29.811026429625898,82.75164292397473,0.9328569771020545,59.99895360665913,2.715870705298779,14.931986915095116,1.2393476939441828,normal
2026-01-01 13:50:00,218.71447145139538,217.54640195585313,220.0473397879982,378.91972355963793,133.96605288105383,129.52147195640924,131.37376599133637,83.29037314678607,27.42547056802058,87.68946741090531,0.9498332651114704,60.028213595554774,2.8689783090655636,13.430130989404514,1.1431844590070945,normal
2026-01-01 13:51:00,217.82734425550103,216.95697193510628,219.89163286208682,377.97733541754667,142.0031734335428,142.04657986526746,138.37837452189595,85.57610054039924,37.499772404751184,93.43180354733958,0.9159204606067562,60.005980081831446,2.7999959474858334,14.327796890491804,1.3447848196777121,normal
2026-01-01 13:52:00,218.83650750103666,217.82477970114203,220.29651684214144,379.29476501121366,131.23820211336746,123.264645158919,133.56419558106282,80.14972584713277,30.86767371664242,85.88825201415872,0.9331861339304012,60.00469295564532,2.6114317138656236,13.616490826490914,1.1287195885868457,normal
2026-01-01 13:53:00,219.34431977876764,217.27529280417517,220.45296078884905,379.3610271133241,137.7669743986176,125.44946613943104,129.55760859155782,81.59509762077398,33.78743285999509,88.31393194175148,0.9239210148019569,60.006692757106535,2.7296669579455997,14.349307787686591,1.4508296861490824,normal
2026-01-01 13:54:00,218.88647358586613,218.80123026367687,220.0135674379746,379.7240060242073,135.52543916978917,133.96068359234627,132.31031938705246,80.79572632619471,35.79032847816458,88.36796368114562,0.9143101522371445,59.99632648929105,2.6729617828868015,14.496055831889832,0.5529883674655706,normal
2026-01-01 13:55:00,217.59332745674666,218.30210874008844,219.38613761235948,378.3269930337401,131.69744648604814,129.04105877033385,133.9970994488803,80.45701074573633,36.31397786933255,88.27250742351157,0.9114617120789573,60.02007933750276,2.7714902366722005,12.973455382049142,0.8207815818127268,normal
2026-01-01 13:56:00,218.6867273178572,216.89988241761276,220.27835529574895,378.66381411281867,126.44531816344022,129.36965805699393,129.92284840329447,81.5347822634751,33.369746898747145,88.09915281566978,0.9254888345415836,59.99845370212877,2.6123697256655225,13.359656670436078,1.545351432809975,normal
2026-01-01 13:57:00,217.96250132445377,216.98323613902357,219.56789473935547,377.88362174058517,137.16528437864775,128.50392857581957,134.2963762860942,84.98130931235609,32.55822132175216,91.00472904238843,0.9338120140193292,59.99237542735148,2.891860280312483,13.468073870608771,1.1846927885823972,normal
2026-01-01 13:58:00,218.35872554447224,217.5414287247765,219.8431523103894,378.59357457304935,134.24621551576917,144.10321049123016,139.05867668501054,85.7375925551299,35.64072643689823,92.85039665019897,0.9233950058192473,60.01917564096033,2.6206653593216305,13.848540703621063,1.0530295448772684,normal
2026-01-01 13:59:00,218.56169632102902,216.71936553225265,220.1827628722696,378.4322156493587,136.14312049207714,128.81102564585376,127.9653362650474,81.32488882144955,38.29055139103294,89.8882854862104,0.9047328957445233,60.012606985209764,2.5971896578265774,14.910425370624118,1.5851663551991275,normal
2026-01-01 14:00:00,217.75778168636825,217.80130404100734,220.19635785646764,378.6005818756943,144.801925718682,142.877959265672,137.02865926324628,85.73832365840445,39.20750290994268,94.27771968066729,0.9094229681075545,60.00652237864257,2.762572505180056,26.02180057735975,1.1156184187074638,harmonicos
2026-01-01 14:01:00,219.2639413329642,217.83393758494853,218.63334556390652,378.58659897062125,130.37090322113306,129.10294041506572,133.98020273836065,81.92830097400083,35.50137391272557,89.28938374844805,0.9175592610742467,59.994355342148374,2.921550246427549,26.086684071650264,0.6542331802846733,harmonicos
2026-01-01 14:02:00,218.4103879159357,217.38916332694367,221.0614905491524,379.23889929880755,138.34944318951196,136.72755868844683,139.44932342486896,85.291005283937,32.78834449426582,91.37631595232553,0.933403851917564,60.01275850423326,2.5232611460776706,26.12598678517444,1.6772164835000651,harmonicos
2026-01-01 14:03:00,218.91636457573318,217.5178129917992,220.50756999166398,379.2854947952052,132.92312983124313,139.1152746539938,133.49260551394306,81.52105379573655,34.070911580171654,88.35445222438565,0.922659263267289,59.99759764903953,2.7360732841860687,25.53527785774405,1.3653068986586474,harmonicos
2026-01-01 14:04:00,218.81097369045435,218.1379057950761,221.1887506758347,379.97593793748655,142.49499148302976,135.23829872072866,127.61425685660224,81.89137013566045,34.11804217301417,88.71435793835919,0.9230903772370251,59.99939419456214,2.807438640811002,26.749584714355127,1.3906718325818492,harmonicos
2026-01-01 14:05:00,219.22569422830395,218.68451144237096,221.5341043920935,380.7303499303063,135.94976537944063,134.09290767010978,132.27736049058188,82.27940584119578,32.02093478099043,88.29066139648431,0.9319151599930376,60.007404945544366,3.059528032643187,26.35140045379357,1.2963609995139542,harmonicos
2026-01-01 14:06:00,219.1235653304202,218.72183342616947,219.43093634800843,379.4786690046104,137.10001476091662,148.71089862237352,148.87326916870595,87.8229898132458,38.003977432429316,95.69315461631554,0.9177562404058536,59.99686180323048,2.555344678831739,26.538875001785605,0.32365515870556166,harmonicos
2026-01-01 14:07:00,217.51346211487348,217.8379660016555,219.64929204240005,378.1648421031564,139.10373111229677,139.02003810960719,139.6617268974416,83.08232704680216,35.66715592191303,90.4147060995602,0.9189028049852422,59.989772735268154,2.875077380456708,26.16746591054271,0.9782416393412525,harmonicos
2026-01-01 14:08:00,218.4131287490791,218.3238638866228,220.1315732554938,379.2432433394852,133.73856831600574,137.19568205460308,131.89410625596767,79.87737350933277,34.51535041843862,87.01554006760556,0.9179667614229954,59.97202760635254,2.6531651488502317,25.022361138898965,0.8256032314859316,harmonicos
2026-01-01 14:09:00,217.0957131422677,217.36033756298247,220.53980641422248,378.1620344260172,139.0553338824554,133.37785970812013,136.31426922849434,83.13974415702195,39.79498231483543,92.17297692888697,0.9019969510279102,60.004112010720604,2.7038721428697423,26.35790083294709,1.5774572775625544,harmonicos
2026-01-01 14:10:00,218.0978349859706,218.04354222387647,219.65383881037835,378.62354450254594,130.4769372135228,136.99457623667126,134.61872338839734,80.3856549024203,33.16018171731136,86.95660507181798,0.9244341454686428,59.96940766549909,2.861153382552645,25.537198256536875,0.7366460811993227,harmonicos
2026-01-01 14:11:00,218.78413019755232,217.2136088303973,219.76358571058663,378.6039773619395,133.81107789851478,131.39953089779524,129.335691309694,80.03514400567876,33.15490872733114,86.63066575253474,0.9238662003857104,59.983338476328996,2.7547544080724196,25.33666739778809,1.1665724024847184,harmonicos
2026-01-01 14:12:00,218.89306088663528,218.22022116201154,220.59603852120065,379.7286532795273,137.7270712907253,130.53639203947353,130.49286466659763,82.73495201869487,32.82831214701872,89.00994530926215,0.9295023351742884,59.98098356179927,2.5859701802100026,27.860699012442552,1.0836781317607038,harmonicos
2026-01-01 14:13:00,219.10741588636893,217.0325247203733,219.40014928979855,378.4762473663593,136.91059726587093,137.31024294309944,132.10175805557947,80.88083419964265,37.355546187108395,89.09066265197085,0.9078486094059086,59.983641596381375,2.7258706445547847,26.61471862960766,1.0835147716742657,harmonicos
